City,State,Pop 2011 (Census),Pop 2025 (Est),Pop 2050 (Proj),Pop 2070 (Proj),Growth Rate (%/yr),Density (per km²),Carrying Capacity,Saturation (%),Growth 2025-50 (%)
Manali,Himachal Pradesh,"8,096","15,000","30,000","42,000",3.5,350,"67,500",22.2,100.0
Surat,Gujarat,"4,467,000","6,700,000","11,000,000","13,500,000",3.2,"5,600","15,543,999",43.1,64.2
Hyderabad,Telangana,"6,809,970","11,500,000","20,500,000","24,000,000",2.8,"18,480","20,556,250",55.9,78.3
Bhubaneswar,Odisha,"837,737","1,300,000","2,400,000","3,200,000",2.5,"2,800","5,834,399",22.3,84.6
Bengaluru,Karnataka,"8,425,970","14,200,000","23,500,000","27,000,000",2.5,"4,381","21,725,999",65.4,65.5
Pune,Maharashtra,"3,124,458","8,500,000","13,500,000","16,000,000",2.2,"5,600","18,360,000",46.3,58.8
Coimbatore,Tamil Nadu,"1,061,447","2,600,000","4,100,000","5,000,000",2.1,"2,400","10,140,000",25.6,57.7
Dehradun,Uttarakhand,"578,420","820,000","1,300,000","1,600,000",2.0,"3,100","5,166,000",15.9,58.5
Visakhapatnam,Andhra Pradesh,"1,730,320","2,500,000","4,000,000","5,200,000",2.0,"3,100","7,699,999",32.5,60.0
Indore,Madhya Pradesh,"1,964,086","3,200,000","5,100,000","6,500,000",2.0,"3,500","9,830,400",32.6,59.4
Mysuru,Karnataka,"920,550","1,350,000","2,100,000","2,700,000",1.8,"2,100","8,505,000",15.9,55.6
Chennai,Tamil Nadu,"4,681,087","12,000,000","17,500,000","20,000,000",1.8,"26,903","14,160,000",84.7,45.8
Jaipur,Rajasthan,"3,073,350","4,600,000","7,000,000","8,500,000",1.8,"6,300","8,537,600",53.9,52.2
Lucknow,Uttar Pradesh,"2,817,105","4,200,000","6,500,000","8,000,000",1.6,"4,100","10,416,000",40.3,54.8
Vadodara,Gujarat,"1,670,806","2,500,000","3,800,000","4,600,000",1.6,"3,200","10,725,000",23.3,52.0
Kochi,Kerala,"601,574","2,400,000","3,400,000","4,000,000",1.5,"6,300","9,360,000",25.6,41.7
Ahmedabad,Gujarat,"5,570,585","8,800,000","12,500,000","14,000,000",1.5,"12,000","14,520,000",60.6,42.0
Pondicherry,Puducherry,"244,377","350,000","480,000","550,000",1.5,"3,400","1,663,200",21.0,37.1
Delhi,Delhi,"11,034,555","22,000,000","30,000,000","33,000,000",1.4,"11,320","33,550,000",65.6,36.4
Chandigarh,Chandigarh,"1,055,450","1,350,000","1,750,000","2,000,000",1.2,"9,258","5,669,999",23.8,29.6
Nainital,Uttarakhand,"41,377","52,000","70,000","82,000",1.2,"1,400","257,400",20.2,34.6
Panaji,Goa,"114,405","145,000","185,000","200,000",1.2,"2,800","783,000",18.5,27.6
Mumbai,Maharashtra,"12,442,373","22,100,000","26,800,000","28,500,000",1.1,"20,634","38,288,250",57.7,21.3
Munnar,Kerala,"30,000","38,000","50,000","58,000",1.0,600,"171,000",22.2,31.6
Shimla,Himachal Pradesh,"169,578","210,000","275,000","310,000",1.0,"2,800","1,134,000",18.5,31.0
Thiruvananthapuram,Kerala,"752,490","1,850,000","2,250,000","2,500,000",1.0,"5,100","7,770,000",23.8,21.6
Mussoorie,Uttarakhand,"30,118","38,000","50,000","58,000",1.0,"1,100","188,100",20.2,31.6
Kodaikanal,Tamil Nadu,"36,501","45,000","58,000","65,000",0.9,800,"222,750",20.2,28.9
Ooty,Tamil Nadu,"88,430","100,000","125,000","140,000",0.8,"1,200","540,000",18.5,25.0
Wayanad,Kerala,"817,420","920,000","1,100,000","1,200,000",0.8,384,"4,140,000",22.2,19.6
Kolkata,West Bengal,"4,486,679","15,500,000","17,200,000","17,500,000",0.8,"24,252","22,475,000",69.0,11.0
Coorg,Karnataka,"554,762","630,000","750,000","810,000",0.7,450,"3,118,500",20.2,19.0
Darjeeling,West Bengal,"132,016","145,000","165,000","178,000",0.5,"2,200","652,500",22.2,13.8
